2016.03.22,214000,214500,210000
2016.03.23,211000,213000,210000
2016.03.24,211000,213500,210000
2016.03.25,210500,211500,207000
2016.03.28,208500,210500,207000
2016.03.29,211500,212500,210500
2016.03.30,211500,212500,208000
2016.03.31,210500,210500,206000
2016.04.01,208000,210000,207500
2016.04.04,208000,208500,205500
2016.04.05,206000,207500,205500
2016.04.06,207000,207000,204000
2016.04.07,204000,205000,202000
2016.04.08,201500,203000,201000
2016.04.11,202000,204000,201500
2016.04.12,201000,204500,201000
2016.04.14,205000,211500,204000
2016.04.15,210000,212000,208500
2016.04.18,208500,210000,207000
2016.04.19,208500,209000,206000
2016.04.20,205500,208000,205000
2016.04.21,206500,207000,204000
2016.04.22,203000,203500,201500
2016.04.25,201500,204000,201000
2016.04.26,202500,208000,201500
2016.04.27,205500,207000,203500
2016.04.28,203500,212500,203500
2016.04.29,210000,210000,205000
2016.05.02,206500,211000,204500
2016.05.03,209000,214000,207500
2016.05.04,212500,215000,211000
2016.05.09,211000,212500,207000
2016.05.10,208000,213500,208000
2016.05.11,212500,213000,210000
2016.05.12,211000,214000,210500
2016.05.13,213500,214500,212000
2016.05.16,211500,214000,209500
2016.05.17,210500,211500,209000
2016.05.18,209000,211000,206000
2016.05.19,208500,211000,208000
2016.05.20,208500,211000,208000
2016.05.23,211000,211000,208000
2016.05.24,208500,215500,208000
2016.05.25,215000,217500,213500
2016.05.26,215000,215500,212500
2016.05.27,213500,217000,213000
2016.05.30,217000,220000,215500
2016.05.31,220000,222500,218500
2016.06.01,222000,222500,214500
2016.06.02,216000,217500,215000
2016.06.03,218500,220000,216500
2016.06.07,219000,221500,216000
2016.06.08,219000,220000,217000
2016.06.09,217500,219000,214000
2016.06.10,214500,215000,212000
2016.06.13,212000,212000,208000
2016.06.14,211000,217000,210000
2016.06.15,214000,217500,213500
2016.06.16,214000,216000,210500
2016.06.17,211500,212500,209000
2016.06.20,211000,213000,209000
2016.06.21,210000,210500,208500
2016.06.22,209000,212000,209000
2016.06.23,209000,211500,209000
2016.06.24,210500,212500,204500
2016.06.27,208500,214000,207500
2016.06.28,210000,213000,210000
2016.06.29,211000,218000,211000
2016.06.30,218000,219500,215000
2016.07.01,215000,219000,215000
2016.07.04,216000,219500,215500
2016.07.05,217500,218500,215500
2016.07.06,216500,217000,212500
2016.07.07,216500,217500,212500
2016.07.08,213000,216000,213000
2016.07.11,218500,219000,217000
2016.07.12,216500,218000,216000
2016.07.13,218500,222000,217500
2016.07.14,220000,222500,219500
2016.07.15,223000,223500,220500
2016.07.18,221000,223500,220500
2016.07.19,223000,223500,218000
2016.07.20,222500,222500,216500
2016.07.21,218500,222500,218500
2016.07.22,223000,224000,220500
2016.07.25,225000,230500,224000
2016.07.26,230000,232500,227000
2016.07.27,232000,233500,230500
2016.07.28,231000,232500,229000
2016.07.29,231500,234000,228000
2016.08.01,228500,229500,225500
2016.08.02,225000,225500,221000
2016.08.03,221500,223500,220500
2016.08.04,222500,223500,218500
2016.08.05,220500,223000,220500
2016.08.08,222000,223500,219000
2016.08.09,222000,225500,222000
2016.08.10,223000,225000,223000
2016.08.11,223500,227000,223000
2016.08.12,227000,227500,225000
2016.08.16,226500,228000,226000
2016.08.17,226000,228500,225500
2016.08.18,229000,229000,226500
2016.08.19,228000,228000,222500
2016.08.22,222000,222500,220000
2016.08.23,221000,222000,218500
2016.08.24,220000,220500,218500
2016.08.25,220500,222500,219000
2016.08.26,220500,223000,219500
2016.08.29,222000,222500,220000
2016.08.30,221000,223000,220000
2016.08.31,220000,221500,218500
2016.09.01,218500,220000,216500
2016.09.02,217500,218000,216000
2016.09.05,218000,222500,218000
2016.09.06,221000,222000,218500
2016.09.07,219000,222500,218000
2016.09.08,220500,224500,219500
2016.09.09,221500,223000,219000
2016.09.12,221000,222000,218500
2016.09.13,221000,221500,217000
2016.09.19,215500,219500,215500
2016.09.20,220500,220500,215500
2016.09.21,215500,218000,215500
2016.09.22,216000,219000,216000
2016.09.23,220000,221000,218500
2016.09.26,221500,223500,220500
2016.09.27,221000,223500,219500
2016.09.28,221000,223500,220500
2016.09.29,224000,227500,223500
2016.09.30,226500,227000,223000
2016.10.04,225000,225500,224000
2016.10.05,222000,223500,220000
2016.10.06,218500,220000,217000
2016.10.07,218000,219000,215500
2016.10.10,218000,220500,217500
2016.10.11,221500,221500,218500
2016.10.12,220500,221000,219000
2016.10.13,218000,220000,216500
2016.10.14,220000,221500,219000
2016.10.17,221000,226500,219500
2016.10.18,225000,229000,224500
2016.10.19,227500,230000,227000
2016.10.20,227500,227500,222500
2016.10.21,224000,224500,221000
2016.10.24,225000,227500,224500
2016.10.25,229000,232500,228500
2016.10.26,229500,231500,227500
2016.10.27,230000,233000,229000
2016.10.28,228500,229500,223500
2016.10.31,222500,226500,222000
2016.11.01,224500,226500,223500
2016.11.02,224000,225000,222500
2016.11.03,220500,226000,220500
2016.11.04,225000,226000,224000
2016.11.07,226500,226500,222500
2016.11.08,223500,224500,219500
2016.11.09,222000,224000,216000
2016.11.10,220000,220500,218000
2016.11.11,220000,220500,218000
2016.11.14,218500,221000,216500
2016.11.15,219000,219000,216000
2016.11.16,220000,221500,216500
2016.11.17,218000,219000,215500
2016.11.18,218000,220500,216500
2016.11.21,220500,220500,218500
2016.11.22,221000,221000,218500
2016.11.23,221000,228000,220500
2016.11.24,225500,227500,224500
2016.11.25,228000,228500,225500
2016.11.28,224500,226000,221500
2016.11.29,222000,224000,222000
2016.11.30,225500,229000,225500
2016.12.01,226000,227500,224000
2016.12.02,225500,229000,225000
2016.12.05,228000,228500,226000
2016.12.06,229000,230500,228000
2016.12.07,230000,232000,228500
2016.12.08,232000,232500,227000
2016.12.09,231500,232000,229000
2016.12.12,231000,232500,228500
2016.12.13,232000,233500,230500
2016.12.14,233000,233000,229500
2016.12.15,231500,231500,228500
2016.12.16,229000,233000,228500
2016.12.19,232000,232000,228500
2016.12.20,229500,231000,228000
2016.12.21,232000,232500,229500
2016.12.22,229000,232000,229000
2016.12.23,232000,233000,229000
2016.12.26,230500,232000,229000
2016.12.27,231000,232500,229500
2016.12.28,224000,225500,222500
2016.12.29,225500,226000,223500
2017.01.02,224000,227500,224000
2017.01.03,225500,226000,221000
2017.01.04,223000,223500,220000
2017.01.05,222500,228000,221500
2017.01.06,228000,228500,226000
2017.01.09,225500,226000,223500
2017.01.10,227000,227500,223000
2017.01.11,226500,229500,225000
2017.01.12,227500,229000,225500
2017.01.13,229000,229500,226000
2017.01.16,227500,228000,224000
2017.01.17,226000,227500,225000
2017.01.18,225000,225000,223000
2017.01.19,223500,225500,222500
2017.01.20,225000,225500,222500
2017.01.23,223000,224500,219500
2017.01.24,220500,222000,220000
2017.01.25,222500,222500,219000
2017.01.26,221000,223000,220000
2017.01.31,222500,226000,221500
2017.02.01,222500,222500,219500
2017.02.02,220000,220500,217000
2017.02.03,218500,220500,216500
2017.02.06,222500,223500,220500
2017.02.07,223500,226500,222000
2017.02.08,225000,226500,223500
2017.02.09,225000,227000,224000
2017.02.10,226500,227500,224500
2017.02.13,228500,229500,227000
2017.02.14,229500,230000,225500
2017.02.15,228000,228500,224500
2017.02.16,225000,227000,224000
2017.02.17,224000,227500,223500
2017.02.20,225500,226500,224000
2017.02.21,227000,228500,226500
2017.02.22,227000,231000,226500
2017.02.23,231500,232000,229000
2017.02.24,232000,233000,230000
2017.02.27,233000,233000,230500
2017.02.28,233000,233500,229500
2017.03.02,233000,233500,229500
2017.03.03,229500,236500,229500
2017.03.06,232500,236000,231500
2017.03.07,233500,234500,231000
2017.03.08,233500,243500,232500
2017.03.09,245500,249000,244000
2017.03.10,249000,252000,246000
2017.03.13,246000,247000,242500
2017.03.14,247500,250000,245000
2017.03.15,248000,258000,245500
2017.03.16,257500,259000,254500
2017.03.17,255500,256500,249000
2017.03.20,249000,252500,247000
2017.03.21,251500,255000,250000
2017.03.22,254500,260500,254000
2017.03.23,258500,266000,255500
2017.03.24,262500,265000,259000
2017.03.27,261500,265500,259000
2017.03.28,259500,260500,254500
2017.03.29,259500,260000,251500
2017.03.30,252500,256500,250500
2017.03.31,253500,254500,252000
2017.04.03,252500,257000,252500
2017.04.04,255000,259500,254000
2017.04.05,257000,257000,252500
2017.04.06,254000,257000,252500
2017.04.07,258500,258500,254500
2017.04.10,255000,256000,250500
2017.04.11,251500,255000,240500
2017.04.12,244000,245000,241000
2017.04.13,244000,246000,241500
2017.04.14,245000,245500,241500
2017.04.17,241500,245000,241000
2017.04.18,244000,248500,243000
2017.04.19,248000,249000,245000
2017.04.20,247500,251500,246500
2017.04.21,250000,251500,247500
2017.04.24,252000,253500,250500
2017.04.25,249000,252000,247000
2017.04.26,249500,250000,243000
2017.04.27,245000,245000,240000
2017.04.28,238000,240500,236500
2017.05.02,239500,241500,238500
2017.05.04,237500,239500,235000
2017.05.08,237500,238500,233500
2017.05.10,238000,243000,237500
2017.05.11,239000,239500,233000
2017.05.12,235500,237500,234000
2017.05.15,237500,238500,233500
2017.05.16,237000,239500,235000
2017.05.17,241000,241500,238000
2017.05.18,240500,241000,238500
2017.05.19,242000,244500,241500
2017.05.22,245000,247500,243500
2017.05.23,247000,247000,243500
2017.05.24,246500,252000,244000
2017.05.25,252000,255000,249500
2017.05.26,250000,256000,250000
2017.05.29,254000,254500,249000
2017.05.30,250000,251000,247500
2017.05.31,249000,254000,249000
2017.06.01,254000,254000,249000
2017.06.02,250000,255000,249500
2017.06.05,251000,253000,245500
2017.06.07,247000,248500,244500
2017.06.08,248000,248000,242000
2017.06.09,245000,248000,243500
2017.06.12,244000,246500,242500
2017.06.13,246500,248500,244500
2017.06.14,246000,246500,242000
2017.06.15,243000,245000,239500
2017.06.16,241500,242000,239500
2017.06.19,242000,248000,242000
2017.06.20,249000,251500,247500
2017.06.21,255000,257000,252500
2017.06.22,254000,265500,254000
2017.06.23,260000,263500,256000
2017.06.26,258000,260500,256500
2017.06.27,257500,268000,255500
2017.06.28,264500,273000,263000
2017.06.29,269000,269000,259000
2017.06.30,263500,271000,262000
2017.07.03,269000,275000,266500
2017.07.04,272500,275000,263500
2017.07.05,262500,268500,262000
2017.07.06,264000,265500,257000
2017.07.07,257000,258000,252000
2017.07.10,256500,257000,252500
2017.07.11,257500,260500,256000
2017.07.12,258500,260000,253500
2017.07.13,257000,259500,255500
2017.07.14,259500,263500,258000
2017.07.17,264500,264500,258500
2017.07.18,261000,261000,257500
2017.07.19,262000,262500,259500
