2016.04.28,691000,691000,646000
2016.04.29,668000,681000,666000
2016.05.02,679000,680000,667000
2016.05.03,682000,682000,675000
2016.05.04,679000,683000,670000
2016.05.09,699000,705000,687000
2016.05.10,708000,714000,695000
2016.05.11,700000,702000,690000
2016.05.12,695000,697000,676000
2016.05.13,675000,687000,668000
2016.05.16,671000,695000,671000
2016.05.17,691000,694000,686000
2016.05.18,694000,698000,682000
2016.05.19,687000,701000,687000
2016.05.20,708000,710000,682000
2016.05.23,690000,690000,673000
2016.05.24,690000,703000,686000
2016.05.25,701000,709000,695000
2016.05.26,704000,709000,699000
2016.05.27,705000,706000,695000
2016.05.30,705000,712000,702000
2016.05.31,710000,720000,706000
2016.06.01,700000,701000,666000
2016.06.02,694000,713000,691000
2016.06.03,702000,708000,695000
2016.06.07,728000,729000,705000
2016.06.08,709000,725000,708000
2016.06.09,731000,733000,712000
2016.06.10,731000,733000,717000
2016.06.13,714000,714000,686000
2016.06.14,689000,702000,679000
2016.06.15,704000,709000,692000
2016.06.16,691000,701000,691000
2016.06.17,701000,702000,688000
2016.06.20,697000,697000,684000
2016.06.21,694000,698000,688000
2016.06.22,699000,730000,699000
2016.06.23,733000,760000,732000
2016.06.24,745000,759000,721000
2016.06.27,728000,730000,706000
2016.06.28,701000,719000,700000
2016.06.29,715000,724000,713000
2016.06.30,710000,717000,707000
2016.07.01,713000,723000,713000
2016.07.04,716000,729000,712000
2016.07.05,730000,756000,730000
2016.07.06,750000,750000,730000
2016.07.07,752000,770000,748000
2016.07.08,751000,756000,748000
2016.07.11,745000,758000,743000
2016.07.12,759000,768000,748000
2016.07.13,760000,768000,748000
2016.07.14,751000,754000,734000
2016.07.15,750000,753000,706000
2016.07.18,717000,718000,706000
2016.07.19,718000,721000,707000
2016.07.20,715000,717000,691000
2016.07.21,698000,706000,697000
2016.07.22,706000,712000,704000
2016.07.25,708000,714000,708000
2016.07.26,711000,714000,702000
2016.07.27,710000,718000,710000
2016.07.28,717000,719000,707000
2016.07.29,710000,717000,708000
2016.08.01,711000,713000,678000
2016.08.02,701000,715000,699000
2016.08.03,710000,713000,702000
2016.08.04,713000,714000,701000
2016.08.05,711000,725000,705000
2016.08.08,728000,749000,727000
2016.08.09,754000,757000,750000
2016.08.10,765000,776000,759000
2016.08.11,779000,779000,769000
2016.08.12,777000,784000,777000
2016.08.16,784000,798000,783000
2016.08.17,775000,792000,775000
2016.08.18,792000,801000,790000
2016.08.19,807000,811000,798000
2016.08.22,800000,803000,793000
2016.08.23,801000,808000,795000
2016.08.24,807000,814000,800000
2016.08.25,812000,812000,802000
2016.08.26,796000,809000,796000
2016.08.29,806000,819000,800000
2016.08.30,811000,821000,805000
2016.08.31,843000,850000,827000
2016.09.01,845000,847000,819000
2016.09.02,833000,835000,822000
2016.09.05,842000,855000,842000
2016.09.06,858000,875000,833000
2016.09.07,843000,874000,838000
2016.09.08,869000,872000,851000
2016.09.09,852000,860000,841000
2016.09.12,835000,843000,831000
2016.09.13,850000,851000,833000
2016.09.19,853000,870000,845000
2016.09.20,858000,867000,835000
2016.09.21,836000,864000,836000
2016.09.22,867000,874000,855000
2016.09.23,882000,882000,861000
2016.09.26,879000,884000,869000
2016.09.27,876000,890000,866000
2016.09.28,886000,895000,884000
2016.09.29,890000,903000,887000
2016.09.30,886000,888000,859000
2016.10.04,883000,884000,850000
2016.10.05,853000,875000,851000
2016.10.06,869000,874000,852000
2016.10.07,860000,861000,834000
2016.10.10,853000,880000,848000
2016.10.11,888000,894000,853000
2016.10.12,870000,880000,862000
2016.10.13,859000,863000,827000
2016.10.14,831000,849000,831000
2016.10.17,842000,857000,833000
2016.10.18,854000,858000,838000
2016.10.19,841000,845000,823000
2016.10.20,830000,845000,826000
2016.10.21,838000,840000,829000
2016.10.24,826000,836000,826000
2016.10.25,825000,843000,825000
2016.10.26,827000,852000,827000
2016.10.27,863000,883000,853000
2016.10.28,871000,876000,855000
2016.10.31,858000,866000,847000
2016.11.01,860000,860000,832000
2016.11.02,849000,850000,823000
2016.11.03,826000,826000,812000
2016.11.04,808000,810000,785000
2016.11.07,798000,829000,795000
2016.11.08,829000,838000,811000
2016.11.09,826000,827000,784000
2016.11.10,816000,819000,801000
2016.11.11,781000,790000,757000
2016.11.14,760000,779000,746000
2016.11.15,746000,762000,739000
2016.11.16,751000,759000,741000
2016.11.17,748000,755000,743000
2016.11.18,760000,773000,750000
2016.11.21,771000,799000,759000
2016.11.22,788000,813000,787000
2016.11.23,795000,809000,792000
2016.11.24,789000,805000,783000
2016.11.25,810000,817000,802000
2016.11.28,802000,815000,792000
2016.11.29,802000,815000,801000
2016.11.30,802000,810000,786000
2016.12.01,790000,798000,764000
2016.12.02,777000,777000,754000
2016.12.05,749000,769000,744000
2016.12.06,774000,778000,750000
2016.12.07,757000,762000,749000
2016.12.08,756000,804000,756000
2016.12.09,804000,814000,796000
2016.12.12,804000,808000,788000
2016.12.13,794000,795000,782000
2016.12.14,793000,796000,781000
2016.12.15,785000,794000,784000
2016.12.16,797000,806000,789000
2016.12.19,801000,806000,796000
2016.12.20,800000,802000,785000
2016.12.21,795000,797000,779000
2016.12.22,779000,786000,767000
2016.12.23,771000,777000,762000
2016.12.26,766000,773000,765000
2016.12.27,766000,773000,763000
2016.12.28,785000,785000,763000
2016.12.29,758000,777000,754000
2017.01.02,778000,787000,775000
2017.01.03,777000,777000,767000
2017.01.04,775000,810000,771000
2017.01.05,810000,810000,791000
2017.01.06,791000,801000,786000
2017.01.09,791000,799000,777000
2017.01.10,787000,793000,779000
2017.01.11,786000,802000,786000
2017.01.12,799000,815000,796000
2017.01.13,802000,805000,787000
2017.01.16,792000,801000,774000
2017.01.17,787000,797000,782000
2017.01.18,800000,800000,787000
2017.01.19,787000,806000,787000
2017.01.20,797000,798000,785000
2017.01.23,778000,779000,763000
2017.01.24,771000,771000,760000
2017.01.25,763000,768000,760000
2017.01.26,751000,763000,736000
2017.01.31,750000,767000,743000
2017.02.01,761000,774000,760000
2017.02.02,776000,780000,770000
2017.02.03,770000,776000,767000
2017.02.06,781000,781000,772000
2017.02.07,778000,802000,775000
2017.02.08,799000,799000,791000
2017.02.09,788000,796000,783000
2017.02.10,795000,795000,787000
2017.02.13,800000,803000,788000
2017.02.14,785000,790000,766000
2017.02.15,769000,777000,768000
2017.02.16,770000,777000,769000
2017.02.17,773000,785000,772000
2017.02.20,773000,784000,772000
2017.02.21,778000,793000,776000
2017.02.22,788000,800000,786000
2017.02.23,805000,815000,804000
2017.02.24,803000,807000,793000
2017.02.27,800000,807000,792000
2017.02.28,794000,800000,776000
2017.03.02,799000,819000,790000
2017.03.03,816000,839000,794000
2017.03.06,810000,817000,795000
2017.03.07,800000,806000,794000
2017.03.08,798000,807000,791000
2017.03.09,801000,806000,789000
2017.03.10,789000,802000,783000
2017.03.13,800000,833000,799000
2017.03.14,827000,833000,811000
2017.03.15,817000,826000,810000
2017.03.16,834000,835000,817000
2017.03.17,825000,833000,819000
2017.03.20,830000,830000,810000
2017.03.21,828000,872000,825000
2017.03.22,870000,871000,846000
2017.03.23,860000,872000,851000
2017.03.24,864000,880000,864000
2017.03.27,865000,892000,865000
2017.03.28,885000,886000,851000
2017.03.29,859000,865000,854000
2017.03.30,865000,874000,856000
2017.03.31,861000,870000,854000
2017.04.03,855000,878000,843000
2017.04.04,868000,869000,846000
2017.04.05,857000,859000,835000
2017.04.06,838000,840000,826000
2017.04.07,837000,842000,825000
2017.04.10,823000,828000,811000
2017.04.11,810000,811000,767000
2017.04.12,773000,777000,757000
2017.04.13,773000,803000,770000
2017.04.14,798000,811000,786000
2017.04.17,780000,793000,773000
2017.04.18,791000,791000,777000
2017.04.19,778000,785000,777000
2017.04.20,785000,800000,781000
2017.04.21,801000,813000,796000
2017.04.24,811000,813000,805000
2017.04.25,815000,815000,803000
2017.04.26,815000,816000,804000
2017.04.27,796000,800000,785000
2017.04.28,791000,803000,791000
2017.05.02,800000,807000,790000
2017.05.04,806000,823000,803000
2017.05.08,823000,845000,815000
2017.05.10,859000,878000,823000
2017.05.11,841000,866000,837000
2017.05.12,864000,865000,842000
2017.05.15,853000,854000,834000
2017.05.16,839000,850000,830000
2017.05.17,835000,838000,829000
2017.05.18,829000,832000,817000
2017.05.19,822000,833000,822000
2017.05.22,848000,848000,834000
2017.05.23,846000,850000,838000
2017.05.24,850000,855000,842000
2017.05.25,855000,858000,848000
2017.05.26,860000,863000,854000
2017.05.29,860000,864000,852000
2017.05.30,856000,859000,845000
2017.05.31,849000,864000,843000
2017.06.01,850000,860000,842000
2017.06.02,843000,864000,843000
2017.06.05,854000,887000,854000
2017.06.07,876000,888000,871000
2017.06.08,885000,893000,877000
2017.06.09,895000,975000,894000
2017.06.12,926000,933000,895000
2017.06.13,895000,919000,891000
2017.06.14,898000,914000,875000
2017.06.15,880000,896000,879000
2017.06.16,889000,892000,873000
2017.06.19,887000,898000,876000
2017.06.20,892000,893000,864000
2017.06.21,857000,881000,832000
2017.06.22,878000,888000,871000
2017.06.23,884000,896000,875000
2017.06.26,891000,903000,881000
2017.06.27,890000,902000,866000
2017.06.28,858000,865000,851000
2017.06.29,864000,868000,851000
2017.06.30,845000,850000,835000
2017.07.03,844000,850000,833000
2017.07.04,840000,847000,837000
2017.07.05,837000,840000,831000
2017.07.06,834000,835000,818000
2017.07.07,825000,841000,822000
2017.07.10,829000,834000,813000
2017.07.11,813000,835000,813000
2017.07.12,831000,839000,815000
2017.07.13,817000,837000,817000
2017.07.14,829000,839000,826000
2017.07.17,840000,844000,835000
2017.07.18,841000,844000,826000
2017.07.19,831000,842000,830000
