2015.11.05,44150,44400,43550
2015.11.06,43700,44100,43400
2015.11.09,43900,44250,43450
2015.11.10,43550,44150,43050
2015.11.11,42850,43450,42350
2015.11.12,42500,43400,42450
2015.11.13,42900,43150,42150
2015.11.16,41100,42100,41100
2015.11.17,42500,42650,41700
2015.11.18,42300,42750,41600
2015.11.19,42800,43400,42100
2015.11.20,42850,43350,42500
2015.11.23,42700,43300,42500
2015.11.24,42250,42850,42200
2015.11.25,42200,42700,42000
2015.11.26,42450,42750,41850
2015.11.27,41950,42100,41750
2015.11.30,41650,42000,40750
2015.12.01,41400,41900,41100
2015.12.02,41900,41950,41100
2015.12.03,41950,41950,40550
2015.12.04,40500,40950,40300
2015.12.07,41150,41150,40400
2015.12.08,40700,40950,40200
2015.12.09,40500,40650,40000
2015.12.10,40200,41700,39600
2015.12.11,41600,41600,40700
2015.12.14,41200,41400,40650
2015.12.15,41150,41500,40700
2015.12.16,42150,42200,41650
2015.12.17,42350,42400,41200
2015.12.18,41350,41800,40700
2015.12.21,40700,41200,40450
2015.12.22,40750,40850,40550
2015.12.23,40750,41150,40600
2015.12.24,41000,41400,40950
2015.12.28,41200,41350,40300
2015.12.29,40000,40200,39650
2015.12.30,40200,40350,39500
2016.01.04,39000,39350,38550
2016.01.05,39300,39900,39050
2016.01.06,39050,39500,38750
2016.01.07,39000,39250,38550
2016.01.08,38000,39000,38000
2016.01.11,38450,38750,38200
2016.01.12,38300,38700,38300
2016.01.13,38850,39050,38500
2016.01.14,38500,38550,37900
2016.01.15,38400,38550,36800
2016.01.18,36650,38050,36600
2016.01.19,37550,37700,36650
2016.01.20,36800,37350,36000
2016.01.21,36200,37050,36200
2016.01.22,36700,37750,36700
2016.01.25,37750,38400,37550
2016.01.26,37650,37700,36400
2016.01.27,37500,38050,37500
2016.01.28,37150,38700,37100
2016.01.29,38000,38600,37850
2016.02.01,38250,39150,38250
2016.02.02,38500,38850,38000
2016.02.03,37400,37600,36800
2016.02.04,36800,38400,36800
2016.02.05,38550,40250,38500
2016.02.11,37850,38950,37850
2016.02.12,38000,38900,37350
2016.02.15,39100,40150,38400
2016.02.16,39750,40100,38950
2016.02.17,39700,40850,39550
2016.02.18,40650,41000,39800
2016.02.19,39800,40350,39000
2016.02.22,39300,39700,38950
2016.02.23,39300,39450,38750
2016.02.24,39000,39300,38750
2016.02.25,38950,39550,38500
2016.02.26,38950,39150,38700
2016.02.29,38750,39100,37950
2016.03.02,38800,39000,38150
2016.03.03,39000,39000,38500
2016.03.04,38950,39800,38900
2016.03.07,39700,40300,39600
2016.03.08,39650,40150,39350
2016.03.09,40050,40100,39400
2016.03.10,40050,40400,39700
2016.03.11,40150,41000,40100
2016.03.14,41600,41750,41000
2016.03.15,41350,41350,40550
2016.03.16,41000,41600,40850
2016.03.17,41600,41750,41250
2016.03.18,41650,41900,41300
2016.03.21,41100,41950,41100
2016.03.22,41850,41900,41050
2016.03.23,41250,41500,40900
2016.03.24,41000,41600,40950
2016.03.25,41000,41500,40800
2016.03.28,41000,41300,40750
2016.03.29,41000,41600,40900
2016.03.30,40650,40750,40000
2016.03.31,40100,40500,39950
2016.04.01,40300,40400,39500
2016.04.04,40250,40250,39650
2016.04.05,39750,39900,39400
2016.04.06,40200,40350,39100
2016.04.07,39800,40000,39500
2016.04.08,39750,39750,39100
2016.04.11,39250,39900,39050
2016.04.12,39900,40000,39350
2016.04.14,40600,42100,40500
2016.04.15,42500,42500,41400
2016.04.18,41050,42300,41050
2016.04.19,42200,42850,42200
2016.04.20,43000,43150,42550
2016.04.21,43100,43200,42600
2016.04.22,42800,43150,42450
2016.04.25,42750,42800,42000
2016.04.26,41200,42100,41050
2016.04.27,41900,42750,41800
2016.04.28,43050,43050,42000
2016.04.29,41750,41850,41400
2016.05.02,41400,41500,40350
2016.05.03,40550,40700,40200
2016.05.04,39900,40250,39800
2016.05.09,39400,39850,39400
2016.05.10,39400,40200,39400
2016.05.11,40000,40150,39550
2016.05.12,39900,39900,39300
2016.05.13,39200,39650,39200
2016.05.16,39250,39950,39200
2016.05.17,39600,39850,39300
2016.05.18,39300,39600,39000
2016.05.19,39300,40850,39300
