2015.09.23,163000,164500,157000
2015.09.24,159000,161000,157500
2015.09.25,163500,164500,161000
2015.09.30,158000,164000,157500
2015.10.01,164000,168000,163000
2015.10.02,167500,169500,165500
2015.10.05,168000,168500,163500
2015.10.06,162500,163000,155000
2015.10.07,155500,161000,155500
2015.10.08,161000,163500,159500
2015.10.12,162500,163000,158000
2015.10.13,160500,164500,160000
2015.10.14,164000,165000,163000
2015.10.15,162500,164500,161000
2015.10.16,162500,163000,158000
2015.10.19,162500,162500,159500
2015.10.20,161500,163500,161000
2015.10.21,163000,163500,162000
2015.10.22,162500,164500,158000
2015.10.23,164000,164500,157000
2015.10.26,159000,160500,157500
2015.10.27,159000,160000,157500
2015.10.28,158500,159000,154000
2015.10.29,155000,156000,153000
2015.10.30,152000,158000,150000
2015.11.02,157000,158500,155500
2015.11.03,162500,164500,161500
2015.11.04,164000,167000,162000
2015.11.05,166000,167000,163500
2015.11.06,166000,166500,163000
2015.11.09,163500,165500,163000
2015.11.10,162500,165000,162000
2015.11.11,163000,164000,159500
2015.11.12,162500,163500,160000
2015.11.13,161000,161000,156500
2015.11.16,154500,161000,154000
2015.11.17,160000,160500,157000
2015.11.18,158000,160500,158000
2015.11.19,160000,160500,159000
2015.11.20,159000,160000,157500
2015.11.23,158000,158000,155000
2015.11.24,157500,158500,154500
2015.11.25,156500,156500,151500
2015.11.26,153000,154000,152000
2015.11.27,152500,153500,151000
2015.11.30,151000,153500,147500
2015.12.01,148500,153500,148500
2015.12.02,154000,155000,151500
2015.12.03,152000,153000,150500
2015.12.04,151500,152500,150000
2015.12.07,153000,153500,150500
2015.12.08,150000,152000,150000
2015.12.09,151000,152500,147000
2015.12.10,151500,152500,150500
2015.12.11,151000,152000,147000
2015.12.14,148000,152000,146500
2015.12.15,151500,152500,151000
2015.12.16,154000,154500,152000
2015.12.17,155000,156000,153500
2015.12.18,154000,156000,153500
2015.12.21,153000,153500,150500
2015.12.22,151500,153500,150500
2015.12.23,153500,154500,150500
2015.12.24,152500,153000,151000
2015.12.28,151500,153500,151000
2015.12.29,150000,150500,148000
2015.12.30,150000,150500,148500
2016.01.04,147500,148000,143500
2016.01.05,143000,145000,142000
2016.01.06,144000,145000,139000
2016.01.07,138500,140000,137500
2016.01.08,134500,138000,133500
2016.01.11,134500,140500,134000
2016.01.12,140500,141500,139000
2016.01.13,140500,141500,139500
2016.01.14,138500,143500,136500
2016.01.15,141000,142000,136500
2016.01.18,137500,140000,135500
2016.01.19,138000,140000,136000
2016.01.20,139500,140000,135500
2016.01.21,136000,138000,135500
2016.01.22,138000,140500,136500
2016.01.25,140000,140500,136000
2016.01.26,136500,137000,134500
2016.01.27,135500,137000,134500
2016.01.28,135500,136500,134500
2016.01.29,135000,136000,131000
2016.02.01,132000,132500,130500
2016.02.02,131500,132500,129000
2016.02.03,127500,129500,126500
2016.02.04,130000,132500,129500
2016.02.05,132000,133500,131000
2016.02.11,130500,132500,130500
2016.02.12,131500,137500,131000
2016.02.15,137500,141500,135000
2016.02.16,139500,142500,137500
2016.02.17,142000,147500,141000
2016.02.18,147500,149000,145500
2016.02.19,147000,151000,147000
2016.02.22,147500,148500,146000
2016.02.23,148000,149000,146500
2016.02.24,147500,150000,146500
2016.02.25,149500,153000,145500
2016.02.26,148000,148000,144500
2016.02.29,145500,149000,144500
2016.03.02,150000,150000,148000
2016.03.03,151500,151500,146000
2016.03.04,146000,147500,143500
2016.03.07,147500,147500,145500
2016.03.08,145000,149500,145000
2016.03.09,147000,149500,146500
2016.03.10,149000,150000,148000
2016.03.11,147500,150000,147500
2016.03.14,150000,150500,147000
2016.03.15,148500,149000,146000
2016.03.16,147000,148000,145500
2016.03.17,148000,148500,146000
2016.03.18,148000,150500,147500
2016.03.21,151000,155000,149500
2016.03.22,155500,159000,155000
2016.03.23,159500,159500,157000
2016.03.24,156500,157000,154500
2016.03.25,154500,155500,152000
2016.03.28,153000,156500,152000
2016.03.29,155000,156000,153500
2016.03.30,156000,159000,155000
2016.03.31,156000,156000,151500
2016.04.01,152500,152500,147500
2016.04.04,148500,149500,143500
2016.04.05,144000,145000,143500
2016.04.06,144000,146000,144000
2016.04.07,143500,146500,143500
2016.04.08,146000,146500,144000
2016.04.11,147500,147500,145000
2016.04.12,146000,150000,145000
2016.04.14,150000,152000,149500
2016.04.15,150500,152000,149000
2016.04.18,150000,155000,150000
2016.04.19,155000,155000,152000
2016.04.20,153500,155000,151000
2016.04.21,152000,154500,152000
2016.04.22,152000,153500,150500
2016.04.25,151000,152000,149000
2016.04.26,149000,154000,149000
2016.04.27,152000,153000,148500
2016.04.28,148500,150500,147000
2016.04.29,146500,147500,142000
2016.05.02,142000,144000,141500
2016.05.03,143000,144000,142000
2016.05.04,141500,142000,138500
2016.05.09,138500,139000,135500
2016.05.10,136500,140500,136500
2016.05.11,140500,142000,138500
2016.05.12,138000,138500,136500
2016.05.13,136000,137500,135000
2016.05.16,136500,137500,135000
2016.05.17,135500,136500,134500
2016.05.18,135000,135500,132000
2016.05.19,132500,136000,132500
2016.05.20,134000,135000,131500
2016.05.23,133000,134500,133000
2016.05.24,133000,135000,132000
2016.05.25,134500,137000,134000
2016.05.26,136000,137000,134500
2016.05.27,136000,136500,135000
2016.05.30,136000,137500,135000
2016.05.31,136500,139500,135000
2016.06.01,137500,138500,136500
2016.06.02,138500,139000,136500
2016.06.03,138000,139500,137500
2016.06.07,138500,139500,137500
2016.06.08,138500,141500,138500
2016.06.09,139500,140500,137500
2016.06.10,138500,140000,138000
2016.06.13,138000,138500,135500
2016.06.14,135500,138500,135000
2016.06.15,138000,139500,135000
2016.06.16,135500,136000,133500
2016.06.17,136000,136500,133500
2016.06.20,136000,138500,135500
2016.06.21,136500,139000,135500
2016.06.22,138500,141500,138500
2016.06.23,140500,141500,140000
2016.06.24,140500,142000,134500
2016.06.27,141000,144000,139500
2016.06.28,141500,142000,138500
2016.06.29,140000,140000,137500
2016.06.30,138000,138500,135500
2016.07.01,136500,138000,136000
2016.07.04,138000,139500,137000
2016.07.05,136500,137000,134500
2016.07.06,134000,134500,129000
2016.07.07,131500,132500,130500
2016.07.08,131000,133000,129000
2016.07.11,130500,132000,130500
