2015.04.29,47050,47400,46300
2015.04.30,46900,46900,45650
2015.05.04,46500,47100,46400
2015.05.06,46300,46350,45000
2015.05.07,44850,46000,44550
2015.05.08,45300,46300,45050
2015.05.11,46100,46700,46000
2015.05.12,46300,47250,46000
2015.05.13,46100,46150,45200
2015.05.14,45650,46050,45200
2015.05.15,45750,45950,45200
2015.05.18,45100,45450,44400
2015.05.19,45650,46150,45500
2015.05.20,46500,46900,46400
2015.05.21,47000,47500,46200
2015.05.22,46750,47850,46350
2015.05.26,48500,49150,47800
2015.05.27,48000,48800,47500
2015.05.28,49450,50000,49150
2015.05.29,49350,51300,49200
2015.06.01,50600,50900,49550
2015.06.02,50700,51500,50300
2015.06.03,51000,51700,49600
2015.06.04,49500,49600,48100
2015.06.05,48300,49550,48150
2015.06.08,48600,48800,48000
2015.06.09,47750,48300,47200
2015.06.10,48000,48000,47500
2015.06.11,47800,47900,47050
2015.06.12,47750,47800,46450
2015.06.15,46550,47100,46050
2015.06.16,45250,45300,44200
2015.06.17,44250,45250,44250
2015.06.18,44900,44950,44300
2015.06.19,44350,44550,43500
2015.06.22,43800,44150,43550
2015.06.23,44350,44600,44000
2015.06.24,44250,44250,43150
2015.06.25,43100,43400,42800
2015.06.26,41550,42250,41550
2015.06.29,41000,43050,40600
2015.06.30,42650,42800,41950
2015.07.01,42800,43200,42250
2015.07.02,43000,43000,42000
2015.07.03,42700,43100,42200
2015.07.06,42000,42050,40350
2015.07.07,41200,41850,41000
2015.07.08,41100,41300,40750
2015.07.09,40400,41050,39600
2015.07.10,41250,41300,40350
2015.07.13,41450,41850,40500
2015.07.14,40600,40650,37800
2015.07.15,38400,39400,38350
2015.07.16,39000,39500,38650
2015.07.17,39500,40500,38700
2015.07.20,40150,40350,38650
2015.07.21,38950,39350,38500
2015.07.22,39000,39000,37750
2015.07.23,40000,40300,38600
2015.07.24,39250,39450,38500
2015.07.27,38500,38850,36850
2015.07.28,36500,37650,36500
2015.07.29,37450,37600,36800
2015.07.30,36550,36800,34050
2015.07.31,34800,37100,34750
2015.08.03,36500,37100,35500
2015.08.04,35450,37950,35450
2015.08.05,37850,38300,37000
2015.08.06,37750,37750,36050
2015.08.07,35650,36450,35050
2015.08.10,36200,36400,35750
2015.08.11,36300,37200,36100
2015.08.12,35600,36400,35400
2015.08.13,35900,36900,35850
2015.08.17,37300,37400,35650
2015.08.18,35800,36400,34700
2015.08.19,34500,34800,32650
2015.08.20,33050,33550,32850
2015.08.21,31400,32250,31400
2015.08.24,31600,32350,30300
2015.08.25,31300,33950,31300
2015.08.26,33500,34200,32850
2015.08.27,34200,35500,34150
2015.08.28,36550,37700,36300
2015.08.31,36850,36850,35650
2015.09.01,35150,35450,34200
2015.09.02,33500,34600,33350
2015.09.03,34850,35700,34700
2015.09.04,35500,35950,34650
2015.09.07,34800,35100,34300
2015.09.08,35000,35100,34600
2015.09.09,35800,36500,35650
2015.09.10,35400,35950,35400
2015.09.11,35450,35750,35000
2015.09.14,35300,35450,34350
2015.09.15,34500,34600,33350
2015.09.16,33800,35350,33800
2015.09.17,35750,36450,35350
2015.09.18,36400,36450,35450
2015.09.21,35200,35250,34700
2015.09.22,34900,35150,34700
2015.09.23,34500,35250,34350
2015.09.24,34900,34950,33600
2015.09.25,33750,34400,33400
2015.09.30,33700,33800,33350
2015.10.01,33750,33950,33500
2015.10.02,34200,34750,33800
2015.10.05,35250,35950,35100
2015.10.06,36300,37200,36250
2015.10.07,37050,37700,36800
2015.10.08,38000,38100,36600
2015.10.12,37550,37550,36700
2015.10.13,36800,37150,35800
2015.10.14,36300,37050,35900
2015.10.15,35950,36800,35850
2015.10.16,36900,37050,36000
2015.10.19,36150,36200,35600
2015.10.20,36000,36150,35250
2015.10.21,35000,35000,33600
2015.10.22,33200,33450,31850
2015.10.23,32400,32950,32050
2015.10.26,32350,33100,32300
2015.10.27,32100,32650,32050
2015.10.28,32150,32450,31400
2015.10.29,31700,32150,31300
2015.10.30,31150,31200,30450
2015.11.02,30700,32250,30400
2015.11.03,32500,33000,31550
2015.11.04,32500,32700,32100
2015.11.05,32350,32700,32200
2015.11.06,32350,32400,31050
2015.11.09,30900,31300,30400
2015.11.10,30850,31350,30600
2015.11.11,30700,31200,30550
2015.11.12,30950,31000,30700
2015.11.13,30500,31600,30500
2015.11.16,30600,30950,30500
2015.11.17,31050,31150,30600
2015.11.18,30600,30800,30050
2015.11.19,30800,31600,30700
2015.11.20,31500,31750,31000
2015.11.23,31150,31250,30600
2015.11.24,30600,30850,30100
2015.11.25,30400,32000,30400
2015.11.26,32400,34150,32250
2015.11.27,33200,33600,32000
2015.11.30,32050,32650,31600
2015.12.01,31650,31650,30900
2015.12.02,31550,31900,31200
2015.12.03,31050,31350,30850
2015.12.04,30700,31450,30600
2015.12.07,31450,31700,30700
2015.12.08,30500,30750,30050
2015.12.09,30100,30550,30100
2015.12.10,30200,30550,30050
2015.12.11,30200,30550,29600
2015.12.14,29000,29350,28550
2015.12.15,29050,29600,28800
2015.12.16,30050,30500,29900
2015.12.17,30250,30550,29800
2015.12.18,29800,30700,29800
2015.12.21,30450,30800,30250
2015.12.22,31000,32200,30800
2015.12.23,32100,33000,31900
2015.12.24,32950,33150,31700
2015.12.28,31750,31850,30900
2015.12.29,30900,31550,30800
2015.12.30,31100,31450,30550
2016.01.04,30550,30750,30150
2016.01.05,30500,31200,30350
2016.01.06,30600,30900,30300
2016.01.07,30400,30750,30200
2016.01.08,29800,30100,29550
2016.01.11,29400,29500,28600
2016.01.12,28600,28900,27700
2016.01.13,28100,28450,28000
2016.01.14,27300,27900,27200
2016.01.15,27950,28300,26800
2016.01.18,25900,27000,25800
2016.01.19,26700,28300,26700
2016.01.20,28050,28100,26750
2016.01.21,26600,27250,26600
2016.01.22,27200,27600,27000
2016.01.25,27550,28200,27300
2016.01.26,28000,29100,27750
2016.01.27,28100,28350,27250
2016.01.28,27450,27750,26850
2016.01.29,27250,27350,26950
2016.02.01,28100,28650,27700
2016.02.02,28450,28800,28150
2016.02.03,27600,27850,27200
2016.02.04,27700,28150,27600
2016.02.05,28100,28350,27900
2016.02.11,27000,27400,26950
2016.02.12,26850,27750,26850
2016.02.15,27750,28200,27500
2016.02.16,27850,29000,27800
2016.02.17,29250,30300,29150
2016.02.18,30550,30850,29800
2016.02.19,29950,30050,29250
2016.02.22,29400,30000,29400
2016.02.23,30100,30600,30000
2016.02.24,31050,31250,30600
2016.02.25,31400,31500,30650
2016.02.26,31000,31100,30450
2016.02.29,30800,30900,29600
2016.03.02,31050,31300,30650
2016.03.03,31550,32000,31100
2016.03.04,31800,32100,31550
2016.03.07,32150,32250,31500
2016.03.08,31200,31500,30300
2016.03.09,29900,30550,29650
2016.03.10,30550,30650,30150
2016.03.11,29900,30850,29900
2016.03.14,31100,31100,30250
2016.03.15,30350,30550,29750
2016.03.16,29900,29950,29050
2016.03.17,29350,29750,29100
2016.03.18,29500,29900,29250
2016.03.21,29800,29850,29300
2016.03.22,29700,30200,29550
2016.03.23,30100,30450,29850
2016.03.24,29850,29900,29350
2016.03.25,29450,29500,28900
2016.03.28,29000,29050,28150
2016.03.29,28850,29150,28700
2016.03.30,29150,29500,28650
2016.03.31,28700,28850,28000
2016.04.01,28450,28500,28050
2016.04.04,28100,28150,27800
2016.04.05,27900,28100,27600
2016.04.06,27550,27850,27450
2016.04.07,27450,27450,26750
2016.04.08,26950,27800,26900
2016.04.11,27600,27700,27150
2016.04.12,27200,27550,27100
2016.04.14,27600,27850,27250
2016.04.15,27450,27800,27350
2016.04.18,28000,28150,27200
2016.04.19,27500,27550,27350
2016.04.20,27500,28000,27500
2016.04.21,27700,27950,27500
2016.04.22,27450,27800,27350
2016.04.25,27650,27800,27350
2016.04.26,27550,29200,27550
2016.04.27,29300,29750,29000
2016.04.28,29100,29150,27850
2016.04.29,27700,28250,27500
2016.05.02,27950,28300,27750
2016.05.03,27950,28100,27650
2016.05.04,27450,27500,26500
2016.05.09,26150,26550,25700
2016.05.10,25750,26400,25750
2016.05.11,26500,26550,26100
2016.05.12,26050,26250,25850
2016.05.13,26100,26250,25900
2016.05.16,26100,26300,25900
2016.05.17,26250,26300,25900
2016.05.18,25800,26400,25650
2016.05.19,26750,26900,26400
2016.05.20,26600,26650,26250
2016.05.23,26800,27450,26650
2016.05.24,27350,27350,26700
2016.05.25,27450,27450,26950
2016.05.26,27150,27200,26850
2016.05.27,27200,28750,27150
2016.05.30,28850,29400,28650
2016.05.31,28650,29000,28200
2016.06.01,28850,29000,28400
2016.06.02,28600,29050,28000
2016.06.03,28150,28450,27400
2016.06.07,27700,28750,27650
2016.06.08,29050,29300,28450
2016.06.09,28700,29400,28650
2016.06.10,29150,29200,28700
2016.06.13,28650,28700,28000
2016.06.14,28150,29300,28150
2016.06.15,29350,30150,29300
2016.06.16,30250,30400,29350
2016.06.17,30000,30000,28750
2016.06.20,29800,30050,29050
2016.06.21,30050,30150,29550
2016.06.22,30200,30950,30000
2016.06.23,30900,31800,30850
2016.06.24,32800,33100,30450
2016.06.27,31350,32050,31050
2016.06.28,31150,31600,30650
2016.06.29,31800,32200,31700
2016.06.30,32000,32550,31700
2016.07.01,31800,32700,31600
2016.07.04,32250,32900,32050
2016.07.05,32650,32650,31850
2016.07.06,31100,31350,30300
2016.07.07,30750,31350,30600
2016.07.08,30700,31250,30550
2016.07.11,31750,32300,31650
2016.07.12,32250,32300,31550
2016.07.13,32700,32950,32450
2016.07.14,32500,33300,32450
2016.07.15,33300,33500,32650
2016.07.18,32900,33100,32500
2016.07.19,32900,33000,31950
2016.07.20,32300,32400,31850
2016.07.21,32400,32800,32100
2016.07.22,32150,32150,31200
2016.07.25,32300,32650,32150
2016.07.26,32400,32400,31100
2016.07.27,32600,33450,32550
2016.07.28,33150,33550,33000
2016.07.29,33550,34400,33450
2016.08.01,34700,35300,34600
2016.08.02,34600,34700,33650
2016.08.03,33300,34400,33000
2016.08.04,33950,34200,33350
2016.08.05,34300,34900,33950
2016.08.08,35150,35250,34400
2016.08.09,34850,35200,34450
2016.08.10,34900,35000,33650
2016.08.11,33700,34800,33450
2016.08.12,34450,35100,34200
2016.08.16,34950,34950,33700
2016.08.17,33750,33900,32900
2016.08.18,33550,34250,33550
2016.08.19,34400,35400,34200
2016.08.22,35500,36050,35250
2016.08.23,36250,36300,35550
2016.08.24,35900,35950,35300
2016.08.25,35100,35750,34900
2016.08.26,35850,36350,35750
2016.08.29,35350,36400,35300
2016.08.30,36800,36950,35550
2016.08.31,36400,36450,35750
2016.09.01,36400,36400,35700
2016.09.02,36100,36700,35950
2016.09.05,36900,37500,36850
2016.09.06,37750,38000,37350
2016.09.07,38200,38800,37900
2016.09.08,37900,38700,37900
2016.09.09,38550,39000,38350
2016.09.12,37500,38300,37000
2016.09.13,37600,38300,37500
2016.09.19,38700,39450,38250
2016.09.20,39200,39450,38750
2016.09.21,39000,39150,38650
2016.09.22,39800,39800,39150
2016.09.23,39550,39650,39050
